image_id,camera_intrinsics,rotation_matrix,translation_vector
05907640_5576489463,7.88083679e+02 0.00000000e+00 3.46500000e+02 0.00000000e+00 7.88083679e+02 5.31500000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.96144580e-01 -6.04048251e-02 -6.36178723e-02 5.47976194e-02 9.94746171e-01 -8.64712492e-02 6.85069156e-02 8.26517582e-02 9.94221047e-01,-9.62845293e-01 -3.08404979e-01 -1.18172136e+00
54933845_5249908477,4.14749054e+02 0.00000000e+00 2.52000000e+02 0.00000000e+00 4.14749054e+02 1.88000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.82855439e-01 -1.70326140e-01 -7.05988059e-02 1.71705623e-01 9.85050096e-01 1.39099359e-02 6.71741349e-02 -2.57936681e-02 9.97407801e-01,-1.30724297e+00 -1.62218045e+00 -2.05769051e+00
40864945_6371463665,8.14365112e+02 0.00000000e+00 3.89000000e+02 0.00000000e+00 8.14365112e+02 5.25500000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.98055208e-01 5.70346702e-02 -2.51564658e-02 -5.79169348e-02 9.97677146e-01 -3.58600254e-02 2.30527663e-02 3.72472705e-02 9.99040145e-01,-1.15860236e+00 -8.71277034e-02 -9.62710311e-01
49331387_5131734970,1.09672827e+03 0.00000000e+00 3.79500000e+02 0.00000000e+00 1.09672827e+03 5.07500000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.32359333e-01 -2.66061976e-01 -2.44779693e-01 2.38679934e-01 9.61527638e-01 -1.36001802e-01 2.71547348e-01 6.83785480e-02 9.59992923e-01,2.41036740e+00 3.77864636e+00 5.14441161e+00
92014338_3615980119,1.12130127e+03 0.00000000e+00 3.75000000e+02 0.00000000e+00 1.12130127e+03 5.00000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,7.76150560e-01 -4.67262119e-01 -4.23386844e-01 3.57904832e-01 8.79277017e-01 -3.14286587e-01 5.19128538e-01 9.24015130e-02 8.49686720e-01,5.82394286e+00 5.17918668e+00 8.88517275e+00
96713979_9585072075,8.47931213e+02 0.00000000e+00 5.29500000e+02 0.00000000e+00 8.47931213e+02 3.46000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.88887508e-01 -1.36677481e-01 -5.84872819e-02 1.46469231e-01 9.63089840e-01 2.25842255e-01 2.54609565e-02 -2.31899172e-01 9.72406558e-01,-1.19788824e+00 -1.63735904e+00 -1.38391538e+00
63291370_10616078755,3.40071875e+03 0.00000000e+00 3.42500000e+02 0.00000000e+00 3.40071875e+03 5.17000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,8.94701490e-01 -2.48359182e-01 -3.71250535e-01 2.85820861e-01 9.57051375e-01 4.85705815e-02 3.43242885e-01 -1.49567319e-01 9.27261527e-01,2.26353496e+00 4.95819910e+00 4.98253066e+00
62920559_282422375,1.11484387e+03 0.00000000e+00 3.45000000e+02 0.00000000e+00 1.11484387e+03 5.27000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.12126315e-01 -2.70950025e-01 -3.07590101e-01 2.25561663e-01 9.58328848e-01 -1.75293341e-01 3.42268202e-01 9.05091345e-02 9.35232899e-01,3.06275130e+00 3.33033458e+00 5.33764627e+00
42578175_457568876,7.96528259e+02 0.00000000e+00 3.44500000e+02 0.00000000e+00 7.96528259e+02 5.27500000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.97284592e-01 -7.35932790e-02 -2.73345255e-03 7.35683832e-02 9.97255612e-01 -8.30285577e-03 3.33698528e-03 8.07921445e-03 9.99961795e-01,-9.40238198e-01 -7.59556910e-01 -1.21878723e+00
99765221_4300410235,1.08647046e+03 0.00000000e+00 3.79000000e+02 0.00000000e+00 1.08647046e+03 5.05500000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.97718986e-01 -4.00215756e-02 -5.43608089e-02 3.56717738e-02 9.96255403e-01 -7.87571978e-02 5.73092368e-02 7.66384051e-02 9.95410572e-01,-3.30919731e-01 1.18401291e+00 1.72755838e+00
79122962_6371534875,8.11479370e+02 0.00000000e+00 3.89000000e+02 0.00000000e+00 8.11479370e+02 5.25000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.99133580e-01 -1.11959110e-02 -4.00841736e-02 9.56274371e-03 9.99125411e-01 -4.07058621e-02 4.05048556e-02 4.02872791e-02 9.98366812e-01,-1.03970042e+00 -5.04269074e-01 -1.21683591e+00
68127387_81603260,1.08814758e+03 0.00000000e+00 3.90000000e+02 0.00000000e+00 1.08814758e+03 5.28000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.98131885e-01 -6.07358029e-02 -6.62585054e-03 5.71501926e-02 9.66502513e-01 -2.50213403e-01 2.16008131e-02 2.49367307e-01 9.68168039e-01,-9.21986272e-01 -3.61882489e-01 -1.33055991e+00
77637372_464905579,1.02708728e+03 0.00000000e+00 3.71500000e+02 0.00000000e+00 1.02708728e+03 5.31500000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.94688995e-01 -8.56126919e-02 -5.71337960e-02 9.12335145e-02 9.90345478e-01 1.04366084e-01 4.76471352e-02 -1.09024312e-01 9.92896495e-01,-5.92038565e-01 -3.55352464e-01 -7.87417327e-01
97250286_522198503,1.20022681e+03 0.00000000e+00 5.25500000e+02 0.00000000e+00 1.20022681e+03 3.89000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.59495127e-01 -1.78537898e-01 -2.17929620e-01 2.23512673e-01 9.53310160e-01 2.03080832e-01 1.71496896e-01 -2.43565101e-01 9.54601936e-01,1.76430604e+00 -9.80102429e-01 -1.90515828e-02
50533266_2205998141,8.01417297e+02 0.00000000e+00 3.44000000e+02 0.00000000e+00 8.01417297e+02 5.27500000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,7.23270219e-01 -5.16241138e-01 -4.58666848e-01 3.27471066e-01 8.41161447e-01 -4.30360454e-01 6.07982640e-01 1.61066778e-01 7.77441060e-01,4.17324870e+00 4.84227536e+00 1.12125080e+01
12447860_7511693888,1.30994397e+03 0.00000000e+00 3.44000000e+02 0.00000000e+00 1.30994397e+03 5.23000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.75217741e-01 1.17336609e-01 1.87569929e-01 -1.38597996e-01 9.84815876e-01 1.04538445e-01 -1.72455657e-01 -1.27944563e-01 9.76672532e-01,-3.26789678e+00 4.66034755e-01 8.70670963e-01
92376688_8105076200,8.00297974e+02 0.00000000e+00 2.47000000e+02 0.00000000e+00 8.00297974e+02 2.47000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.81208668e-01 -1.23388899e-01 -1.48339910e-01 1.43566121e-01 9.80521944e-01 1.34035396e-01 1.28912057e-01 -1.52813277e-01 9.79811096e-01,8.23168245e-01 6.68352210e-01 2.40033022e+00
11122557_224876196,1.20322437e+03 0.00000000e+00 3.86500000e+02 0.00000000e+00 1.20322437e+03 5.19000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.83068185e-01 -1.50114156e-01 -1.05084171e-01 1.52804040e-01 9.88092820e-01 1.79862509e-02 1.01132924e-01 -3.37389969e-02 9.94300665e-01,-1.10050564e-01 9.53288748e-02 6.81129952e-01
91751049_10616196756,1.41834497e+03 0.00000000e+00 5.13500000e+02 0.00000000e+00 1.41834497e+03 3.41500000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.97185502e-01 5.16384857e-02 5.43556855e-02 -3.18407278e-02 9.48050551e-01 -3.16522228e-01 -6.78766662e-02 3.13900653e-01 9.47026472e-01,5.30170388e+00 1.86799760e+00 4.72604972e+00
82938671_7461612508,7.80617188e+02 0.00000000e+00 3.86500000e+02 0.00000000e+00 7.80617188e+02 5.19000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.59830762e-01 -1.86937308e-01 -2.09235159e-01 1.77846302e-01 9.82126894e-01 -6.16235142e-02 2.17015210e-01 2.19364453e-02 9.75921713e-01,-7.76753061e-01 -3.26630760e-01 -1.09364943e+00
56240925_168522816,1.07948425e+03 0.00000000e+00 3.44000000e+02 0.00000000e+00 1.07948425e+03 5.26500000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,8.13787731e-01 5.74745404e-01 8.61234513e-02 -5.78732151e-01 8.14974929e-01 2.97483332e-02 -5.30907358e-02 -7.40512387e-02 9.95840242e-01,-9.23753533e-01 5.30563445e-01 -8.90999231e-01
69868392_3604404326,9.02962524e+02 0.00000000e+00 3.91000000e+02 0.00000000e+00 9.02962524e+02 5.30500000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.99218227e-01 4.36878412e-04 -3.95315610e-02 -1.68341371e-04 9.99976892e-01 6.79605215e-03 3.95336166e-02 -6.78408438e-03 9.99195211e-01,-1.15767354e+00 -5.83807382e-01 -1.27931219e+00
49809790_3475639998,1.04659351e+03 0.00000000e+00 3.91000000e+02 0.00000000e+00 1.04659351e+03 5.32500000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.82536043e-01 -8.10743011e-02 -1.67480990e-01 8.85717236e-02 9.95353081e-01 3.77795443e-02 1.63639769e-01 -5.19538439e-02 9.85151168e-01,1.53967747e+00 -1.29645086e+00 -1.65797914e-01
06788497_3085353292,8.51100769e+02 0.00000000e+00 3.46000000e+02 0.00000000e+00 8.51100769e+02 5.29000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.54575748e-01 -2.14345007e-01 -2.06981545e-01 2.16335650e-01 9.76229227e-01 -1.32431868e-02 2.04900045e-01 -3.21358622e-02 9.78255211e-01,1.92045156e+00 -4.12668555e-01 1.76978765e-01
64223960_5316591967,1.04359705e+03 0.00000000e+00 3.85500000e+02 0.00000000e+00 1.04359705e+03 5.16500000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.94442552e-01 -3.99406637e-02 9.74102334e-02 3.96969089e-02 9.99201903e-01 4.43990123e-03 -9.75098232e-02 -5.48341552e-04 9.95234411e-01,-3.02558871e+00 -4.21653863e-01 2.75468239e-01
97370029_2231232779,7.95714783e+02 0.00000000e+00 3.46000000e+02 0.00000000e+00 7.95714783e+02 5.30000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.98086489e-01 -5.25780693e-02 -3.25408500e-02 5.15178789e-02 9.98139715e-01 -3.26039476e-02 3.41945674e-02 3.08651240e-02 9.98938474e-01,-7.49115975e-01 -2.04443662e-01 -8.79014222e-01
35298921_404896411,1.04949658e+03 0.00000000e+00 3.89000000e+02 0.00000000e+00 1.04949658e+03 5.25000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.97998924e-01 -6.08787382e-02 -1.70858453e-02 6.17475411e-02 9.96518253e-01 5.60233175e-02 1.36157278e-02 -5.69662196e-02 9.98283257e-01,-3.78817577e-01 -5.60613918e-01 -1.23833498e+00
40100536_3431142134,8.06660339e+02 0.00000000e+00 3.47000000e+02 0.00000000e+00 8.06660339e+02 5.28000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.95175364e-01 2.56425463e-02 9.47019265e-02 -1.92920659e-02 9.97541214e-01 -6.73746390e-02 -9.61967320e-02 6.52225851e-02 9.93223139e-01,-2.77863993e+00 -1.55685470e-01 4.12919557e-01
78796792_457569684,8.00313293e+02 0.00000000e+00 5.30500000e+02 0.00000000e+00 8.00313293e+02 3.45000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.98821818e-01 -4.82699426e-02 -4.99884515e-03 4.62419278e-02 9.77948579e-01 -2.03662124e-01 1.47193725e-02 2.03191016e-01 9.79028473e-01,-9.36434863e-01 -5.46499730e-01 -1.34234123e+00
20743436_4630134694,8.52428589e+02 0.00000000e+00 5.32000000e+02 0.00000000e+00 8.52428589e+02 3.46500000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.18781245e-01 2.51427575e-01 3.04343881e-01 -2.14345493e-01 9.65134118e-01 -1.50240286e-01 -3.31507214e-01 7.28032183e-02 9.40639494e-01,-1.93730569e+00 5.90657195e-01 1.35963522e+00
63027789_7461595968,8.01463867e+02 0.00000000e+00 3.85500000e+02 0.00000000e+00 8.01463867e+02 5.17000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.82165723e-01 6.17937857e-02 1.77572578e-01 -3.98059264e-02 9.91380218e-01 -1.24822878e-01 -1.83755219e-01 1.15528312e-01 9.76159428e-01,-1.19188883e+00 -7.07311311e-02 -7.14258466e-01
39664712_6371434217,8.16556580e+02 0.00000000e+00 3.88500000e+02 0.00000000e+00 8.16556580e+02 5.24500000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.99434366e-01 -1.51285653e-03 -3.35955318e-02 1.08999505e-03 9.99920003e-01 -1.26015864e-02 3.36119086e-02 1.25578395e-02 9.99356063e-01,-1.14740652e+00 -1.78001554e-01 -9.69230673e-01
77638341_4064879131,7.81715942e+02 0.00000000e+00 5.10500000e+02 0.00000000e+00 7.81715942e+02 3.33500000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.96022073e-01 -7.49921450e-02 -4.81270054e-02 8.39500342e-02 9.70810982e-01 2.24674049e-01 2.98734365e-02 -2.27820576e-01 9.73244760e-01,-8.76184967e-01 -1.16361641e+00 -1.22099797e+00
27319807_9304439116,9.79691162e+02 0.00000000e+00 4.17500000e+02 0.00000000e+00 9.79691162e+02 5.28500000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.48244774e-01 -2.31083528e-01 -2.17789464e-01 1.56814623e-01 9.37177596e-01 -3.11620486e-01 2.76117768e-01 2.61339925e-01 9.24911034e-01,1.73876116e+00 2.56319344e+00 5.46849067e+00
69759293_4547275305,1.02491565e+03 0.00000000e+00 3.90500000e+02 0.00000000e+00 1.02491565e+03 5.29000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.88434313e-01 -8.36546300e-02 -1.26489176e-01 8.80876199e-02 9.95665113e-01 2.98589137e-02 1.23443024e-01 -4.06557053e-02 9.91518499e-01,6.35221598e-01 -9.48600428e-01 -2.90908120e-01
83075770_7996971402,8.45653381e+02 0.00000000e+00 5.39000000e+02 0.00000000e+00 8.45653381e+02 3.48500000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.95233872e-01 -8.77696739e-02 -4.24973560e-02 9.42843999e-02 9.77338386e-01 1.89526071e-01 2.48996559e-02 -1.92629603e-01 9.80955577e-01,-8.44349386e-01 -1.06090076e+00 -1.20986574e+00
54163059_5716537618,2.02957336e+03 0.00000000e+00 3.77500000e+02 0.00000000e+00 2.02957336e+03 5.04000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.74038079e-01 1.43193258e-01 1.75343980e-01 -1.21265104e-01 9.84070026e-01 -1.30003690e-01 -1.91166407e-01 1.05365438e-01 9.75886023e-01,-3.06565979e+00 4.15233909e+00 5.03654895e+00
77600296_4997051701,8.40888733e+02 0.00000000e+00 3.90500000e+02 0.00000000e+00 8.40888733e+02 5.29000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.23412163e-01 -2.75829021e-01 -2.66886358e-01 2.16560975e-01 9.48538529e-01 -2.31032472e-01 3.16877454e-01 1.55541025e-01 9.35625817e-01,2.67436940e+00 2.12431003e-01 1.10770960e+00
64602886_907577570,1.08248401e+03 0.00000000e+00 5.25000000e+02 0.00000000e+00 1.08248401e+03 3.89000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.97543687e-01 -6.25599113e-02 -3.15095118e-02 6.68978965e-02 9.84227114e-01 1.63773195e-01 2.07668793e-02 -1.65478837e-01 9.85994671e-01,-9.52245096e-01 -3.31979585e-01 -8.19620020e-01
10875736_10366156803,1.24902234e+03 0.00000000e+00 3.41500000e+02 0.00000000e+00 1.24902234e+03 5.18000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.77993016e-01 -1.10974200e-01 -1.76675942e-01 1.26383707e-01 9.88873261e-01 7.84654851e-02 1.66002470e-01 -9.90676569e-02 9.81136473e-01,1.13202553e-01 -8.63895781e-01 -1.34293926e+00
28333479_2097887375,2.14868799e+03 0.00000000e+00 5.15000000e+02 0.00000000e+00 2.14868799e+03 3.85000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.73391296e-01 -1.76151439e-01 -1.46560757e-01 2.12748632e-01 9.32323916e-01 2.92421161e-01 8.51316908e-02 -3.15820814e-01 9.44991962e-01,4.41775906e-01 8.92835546e-02 4.19237724e-01
70340840_5145139104,8.17253052e+02 0.00000000e+00 3.44500000e+02 0.00000000e+00 8.17253052e+02 5.25000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.99983330e-01 -4.81326689e-03 3.18939608e-03 5.19695748e-03 9.90983690e-01 -1.33881730e-01 -2.51623100e-03 1.33896073e-01 9.90992185e-01,-1.02770542e+00 -2.43164743e-01 -1.10468663e+00
98653115_457567968,8.37535339e+02 0.00000000e+00 3.44000000e+02 0.00000000e+00 8.37535339e+02 5.26500000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.80077923e-01 -1.29908302e-01 -1.50236809e-01 1.13610135e-01 9.87143317e-01 -1.12431349e-01 1.62911028e-01 9.31230584e-02 9.82236271e-01,-4.41889703e-01 -9.89292716e-01 -1.73493933e+00
25930528_6781762,1.07114429e+03 0.00000000e+00 5.21000000e+02 0.00000000e+00 1.07114429e+03 3.87500000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.97139332e-01 -7.47202141e-02 -1.14035806e-02 7.53157021e-02 9.69475056e-01 2.33335941e-01 -6.37942457e-03 -2.33527313e-01 9.72329315e-01,-9.16333238e-01 -9.98046369e-01 -1.15530786e+00
56854840_6393356391,4.98601715e+02 0.00000000e+00 3.47000000e+02 0.00000000e+00 4.98601715e+02 5.34000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.73059251e-01 -1.62473354e-01 -1.63579044e-01 5.96630046e-02 8.62782740e-01 -5.02042100e-01 2.22701639e-01 4.78757092e-01 8.49232375e-01,-2.96313274e-01 -4.75995747e-02 -1.61821560e+00
53822146_6393351439,4.99683655e+02 0.00000000e+00 5.38500000e+02 0.00000000e+00 4.99683655e+02 3.48000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00,9.97798679e-01 -6.24331760e-02 -2.23583363e-02 5.91096727e-02 9.90146174e-01 -1.26951172e-01 3.00639860e-02 1.25350118e-01 9.91656949e-01,-9.61405076e-01 -1.40536824e-01 -9.75682547e-01
